"contract_id","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","ARCH.LM","crossing_points","entropy","flat_spots","arch_acf","garch_acf","arch_r2","garch_r2","alpha","beta","hurst","nonlinearity","x_pacf5","diff1x_pacf5","diff2x_pacf5","trend","spike","linearity","curvature","e_acf1","e_acf10","seasonal_strength_24","seasonal_strength_168","seasonal_strength_8784","unitroot_pp","unitroot_kpss","seas_acf1_24","alpha_24","beta_24","gamma_24","lumpiness_24","max_kl_shift_24","time_kl_shift_24","max_level_shift_24","time_level_shift_24","max_var_shift_24","time_var_shift_24","seas_pacf_24","stability_24","seas_acf1_168","alpha_168","beta_168","gamma_168","lumpiness_168","max_kl_shift_168","time_kl_shift_168","max_level_shift_168","time_level_shift_168","max_var_shift_168","time_var_shift_168","seas_pacf_168","stability_168","seas_acf1_8784","alpha_8784","beta_8784","gamma_8784","lumpiness_8784","max_kl_shift_8784","time_kl_shift_8784","max_level_shift_8784","time_level_shift_8784","max_var_shift_8784","time_var_shift_8784","seas_pacf_8784","stability_8784","mean","median","sd","weekday","weekend","Morning","Day","Evening","Night","BusinessHrs","Notbusinesshrs","Winter","Summer"
519,0.283781282377119,0.0992618397258538,-0.374682072502398,0.147473165993713,-0.607497539533735,0.376984596553565,0.0274267059995525,11694,0.94260780985918,116,0.0165996811410684,0.000731639459814257,0.0159622136248765,0.000729561850594338,0.0191571073988062,0.000100639268644863,0.707418582531578,0.122066865787285,0.0821665769251328,0.281857755454975,0.844533710236804,0.0095870239527488,0.00280151839135467,198.53463934738,340.780338662917,0.187424079483807,0.0465984023368956,0.405157649957018,0.264811035012272,0.287489438611825,-24804.1958701039,4.26062145442176,0.192856480772943,0.0087802693766374,0.000101794496262802,0.0172840836925056,0.813560016754663,510.519493609127,23622,125.416666666667,23626,19916.1684782609,26382,0.127991919869864,0.061986899045407,0.192856480772943,0.0087802693766374,0.000101794496262802,0.0172840836925056,0.813560016754663,510.519493609127,23622,125.416666666667,23626,19916.1684782609,26382,0.127991919869864,0.061986899045407,0.192856480772943,0.0087802693766374,0.000101794496262802,0.0172840836925056,0.813560016754663,510.519493609127,23622,125.416666666667,23626,19916.1684782609,26382,0.127991919869864,0.061986899045407,22.9796922575033,5,39.6166079945633,73.6051548688707,26.3948451311293,28.1845562583988,12.2935008730581,16.7046969933843,42.8172458751588,17.472898986381,82.527101013619,45.6662545768587,54.3337454231413
701,0.272473790969186,0.111065396493756,-0.405790465570541,0.168337151467437,-0.624575202071785,0.40218815323697,0.0390666613892818,12188,0.941434311912479,346,0.0277280590677377,0.00563825577517317,0.022712647623559,0.00532919370863817,0.015131677347752,0.000100142102825549,0.710202113334134,0.0549812894094629,0.0802969532445137,0.298225443109261,0.889201799807351,0.00910299685472793,0.00196719661056568,-361.448642924884,-62.3790474777208,0.162676832515296,0.0373129967861115,0.381025365251982,0.302807053208918,0.274301279241132,-25429.0299227805,6.55680339566413,0.148139838411842,0.00252715066289776,0.000100661269973938,0.0158821817752005,1.08358353633496,194.235994429933,30432,111.041666666667,30056,24643.6011904762,30075,0.0926340693604673,0.0573459838244072,0.148139838411842,0.00252715066289776,0.000100661269973938,0.0158821817752005,1.08358353633496,194.235994429933,30432,111.041666666667,30056,24643.6011904762,30075,0.0926340693604673,0.0573459838244072,0.148139838411842,0.00252715066289776,0.000100661269973938,0.0158821817752005,1.08358353633496,194.235994429933,30432,111.041666666667,30056,24643.6011904762,30075,0.0926340693604673,0.0573459838244072,19.7607720538263,9.375,33.8674284203005,68.2393615072579,31.7606384927421,16.3545146146613,13.8336282541439,22.1043764534381,47.7074806777567,17.3289655050576,82.6710344949424,48.0884578346403,51.9115421653597
2820,0.309304702424076,0.130949608739076,-0.376411254066048,0.146895418912878,-0.614298621344025,0.387771394889005,0.00844350046314671,8200,0.907326829545248,927,0.00982865737338889,0.00188143929014863,0.00891878582318243,0.00185174157138659,0.00976733103029105,0.000100000017992319,0.730288611268759,0.575771874984224,0.100185136211703,0.262205671333937,0.833095058017878,0.0131968851059642,0.000771471595161992,-106.62785199983,-101.38825466248,0.136419637346833,0.0397715594257697,0.481454962636728,0.374913854246098,0.290602583381943,-23661.5908655416,4.12711405413578,0.254511158981848,0.00151872392156671,0.00010008437498569,0.0384798670290964,0.84249316227064,166.231426883803,26216,51.25,26202,7752.85326086957,19633,0.17310050499688,0.0628597037924043,0.254511158981848,0.00151872392156671,0.00010008437498569,0.0384798670290964,0.84249316227064,166.231426883803,26216,51.25,26202,7752.85326086957,19633,0.17310050499688,0.0628597037924043,0.254511158981848,0.00151872392156671,0.00010008437498569,0.0384798670290964,0.84249316227064,166.231426883803,26216,51.25,26202,7752.85326086957,19633,0.17310050499688,0.0628597037924043,15.5211244674789,0,30.1347591905746,68.5378399378399,31.4621600621601,19.1587648462649,10.7315288877789,35.2217803030303,34.887925962926,14.1663128538129,85.8336871461871,52.4816433566434,47.5183566433566
2476,0.354356770822502,0.244237491073245,-0.383936543148576,0.154638918567585,-0.608406092335931,0.377554454241544,0.168911496371668,7154,0.96502141713295,755,0.0210021875013928,4.74958892441905e-05,0.0166861875036618,4.76831462842082e-05,0.212228239801164,0.000100001911338475,0.772755343980253,0.0836383278837322,0.142346918824657,0.296408560763492,0.868933609632103,0.0349569612374456,0.0571857545760814,-690.95584368769,630.596085026249,0.344653484845741,0.330192430088863,0.282843870122074,0.255140661811725,0.288397403449359,-32164.9608405866,9.48899373679641,0.102912898575676,0.196475793032838,0.00010000444932494,0.0109213539984424,15.2941094829477,390.546133786727,599,508.541666666667,578,196499.094202899,590,0.0778966396793405,0.152834920925026,0.102912898575676,0.196475793032838,0.00010000444932494,0.0109213539984424,15.2941094829477,390.546133786727,599,508.541666666667,578,196499.094202899,590,0.0778966396793405,0.152834920925026,0.102912898575676,0.196475793032838,0.00010000444932494,0.0109213539984424,15.2941094829477,390.546133786727,599,508.541666666667,578,196499.094202899,590,0.0778966396793405,0.152834920925026,9.30603822762815,0,40.7574812437867,63.5678025440541,36.4321974559459,37.6112120656408,14.0807256500453,19.9201579336367,28.3879043506771,23.6345089442008,76.3654910557992,45.3597269226281,54.6402730773719
1582,0.426492314302866,0.311152950320032,-0.326550584435503,0.118553026226014,-0.58388939826753,0.344775671769664,0.0362200673700591,3449,0.892816406994263,95,0.039788696316143,0.00928789786168996,0.03142659028513,0.0082603218944113,0.402934700334355,0.000100005040172322,0.849160596038697,0.566684126785937,0.187049170947498,0.212854411912892,0.795103317020551,0.0344212681872886,0.0164878416185968,39.4307098298488,216.180668913056,0.238796732205287,0.0610650278608109,0.422786270955664,0.200033656238759,6,-7665.60628460795,0.958250727578757,0.266185865929387,0.0216413177463933,0.000100229212595411,0.000100890578357978,0.589228682281029,153.540461365477,83,53.125,9604,5152.89855072464,1688,0.0922991170910847,0.0664669029101045,0.266185865929387,0.0216413177463933,0.000100229212595411,0.000100890578357978,0.589228682281029,153.540461365477,83,53.125,9604,5152.89855072464,1688,0.0922991170910847,0.0664669029101045,0.266185865929387,0.0216413177463933,0.000100229212595411,0.000100890578357978,0.589228682281029,153.540461365477,83,53.125,9604,5152.89855072464,1688,0.0922991170910847,0.0664669029101045,18.3811981968882,5,32.5801112138269,70.7562936572291,29.2437063427709,26.314181209312,7.96432007416325,6.27588737501124,59.4456113415135,12.1025206370222,87.8974793629778,46.8999070466547,53.1000929533453
1584,0.35696464138539,0.261310218546109,-0.468832203452001,0.240677311567022,-0.69599513529,0.548883863582342,0.259573324967686,327,0.9519135515835,72,0.0458117859606488,0.000453921757956895,0.0451610388413792,0.000449875448036152,0.366859285178847,0.000100000699373054,0.798857813387647,0.0274512075118582,0.188796036489111,0.289500934190089,0.873442579105782,0.0240760952907403,60.7196714991432,-82.9910686151039,69.4106448696439,0.250051842938119,0.146179794867687,0.358859381009193,0.276434452946248,19,-857.314766044262,0.216585940329717,0.175171093421304,0.166882745059342,0.000100080894470673,0.000100083276395174,10.8332503025091,56.0797113594798,530,80.625,144,41410.3713768116,126,0.0870127965321502,0.0796039322788147,0.175171093421304,0.166882745059342,0.000100080894470673,0.000100083276395174,10.8332503025091,56.0797113594798,530,80.625,144,41410.3713768116,126,0.0870127965321502,0.0796039322788147,0.175171093421304,0.166882745059342,0.000100080894470673,0.000100083276395174,10.8332503025091,56.0797113594798,530,80.625,144,41410.3713768116,126,0.0870127965321502,0.0796039322788147,15.6713928273561,0,42.0433289574937,62.2937732836615,37.7062267163385,16.4981373070782,3.48589675359234,10.5907397551889,69.4252261841405,5.08249068653539,94.9175093134646,100,0
1583,0.414026879345817,0.35197105481694,-0.371485878485747,0.143135318804892,-0.611896560738937,0.384167650688029,0.00232953177414065,5480,0.867042582211491,222,0.00489375976715599,0.00159837154656131,0.00468570612246056,0.00174647652850526,0.39529543671614,0.000100002321665206,0.83840133331268,0.569420787854734,0.187515950494353,0.235316103861721,0.848647349855161,0.0197086349397311,0.00555123852905587,252.364501416719,183.176345736189,0.21159483479085,0.0724123532995453,0.567131785726938,0.264146633390282,0.419074694831221,-12320.7396875714,5.31324910773808,0.337204692507601,0.0370615974082575,0.000100022387147127,0.0136909828953831,2.42903279214643,230.496221887358,2171,55.625,20477,32173.5054347826,20498,0.147379487193598,0.067750650947398,0.337204692507601,0.0370615974082575,0.000100022387147127,0.0136909828953831,2.42903279214643,230.496221887358,2171,55.625,20477,32173.5054347826,20498,0.147379487193598,0.067750650947398,0.337204692507601,0.0370615974082575,0.000100022387147127,0.0136909828953831,2.42903279214643,230.496221887358,2171,55.625,20477,32173.5054347826,20498,0.147379487193598,0.067750650947398,15.6935123042506,0,30.4654481797562,73.2737428542336,26.7262571457664,30.5836202722613,5.09613233339358,3.25032365048658,61.0699237438586,9.45937900666834,90.5406209933317,36.3783146900956,63.6216853099044
1516,0.343628333545321,0.140095878076745,-0.335968840272692,0.127054301974305,-0.584001421788612,0.345770877560889,0.0934370071347759,9504,0.944786580787478,151,0.0384065015178676,0.000527332741560213,0.0360537768725016,0.000509907071151503,0.050974767033291,0.000100000221005416,0.758313387459011,0.0250069133024621,0.119203660833627,0.246228445660796,0.792629479776379,0.00253031243654978,0.0082548388713024,185.984783451938,-91.7644079967073,0.29256536125078,0.120049683389279,0.359342797080384,0.303793115439589,0.283116898603683,-24324.9842451772,1.31467083674569,0.162026646616558,0.0621389650686838,0.000100046997890648,0.000101244732941332,3.67517736500939,1978.62703005562,36337,185.416666666667,17091,39315.8967391304,35861,0.108573202998185,0.0880312715113155,0.162026646616558,0.0621389650686838,0.000100046997890648,0.000101244732941332,3.67517736500939,1978.62703005562,36337,185.416666666667,17091,39315.8967391304,35861,0.108573202998185,0.0880312715113155,0.162026646616558,0.0621389650686838,0.000100046997890648,0.000101244732941332,3.67517736500939,1978.62703005562,36337,185.416666666667,17091,39315.8967391304,35861,0.108573202998185,0.0880312715113155,15.1123382085583,0,37.6178238658419,68.8572275041073,31.1427724958927,31.9649702645474,18.9830436739861,25.5182382145134,23.5337478469532,26.8103869520552,73.1896130479448,41.5344699112105,58.4655300887895
2474,0.0931602244891585,0.0119175498683255,-0.463336845192077,0.21548975504281,-0.649686848577684,0.442559020192909,0.00223858409981381,5332,0.89470790410985,230,0.00501629051539114,0.00406038197081573,0.00449925082354035,0.00482925525767493,0.0117694415325044,0.00010000001281108,0.564138002914452,0.161792952559487,0.00927251544852419,0.41300199927768,0.981488548457505,0.00978751771877295,6.50577561879717e-06,35.4222307558167,62.6348369787585,0.0736226163382437,0.053489501993744,0.59511621416731,0.474111049878386,0.269844242602943,-32858.052382538,3.52373161753053,0.376671255929471,0.00019454652005376,0.000100014789089317,0.0484030869104117,0.82257785635841,216.308258114811,17885,22.9166666666667,17863,596.69384057971,17562,0.370319370653759,0.0396644501376544,0.376671255929471,0.00019454652005376,0.000100014789089317,0.0484030869104117,0.82257785635841,216.308258114811,17885,22.9166666666667,17863,596.69384057971,17562,0.370319370653759,0.0396644501376544,0.376671255929471,0.00019454652005376,0.000100014789089317,0.0484030869104117,0.82257785635841,216.308258114811,17885,22.9166666666667,17863,596.69384057971,17562,0.370319370653759,0.0396644501376544,2.25558299188669,0,9.28726784679272,76.4270676691729,23.5729323308271,19.7963480128894,11.7929108485499,48.3007518796992,20.1099892588614,14.7089151450054,85.2910848549946,42.7789473684211,57.2210526315789
4245,0.533450571965381,0.708354684983848,-0.289588687615493,0.101292887071826,-0.566431282283558,0.323029500300526,0.240904517931793,1485,0.875847747182899,154,0.0518222506681613,0.00295883161778536,0.0440766872311118,0.00285508808971781,0.346303877095312,0.000100000728768231,0.881764243681048,0.00476486007545775,0.299389725799446,0.200797058103364,0.738258933686317,0.249695548134535,1.13443965611875,-600.478321865407,732.477710180551,0.415310332578644,0.497373519588603,0.390749678235401,0.184925231910554,22,-5129.47105872774,2.74062899570757,0.365282445489873,0.194700590079894,0.000100009025179866,0.0419239343493872,1.16111229464773,1094.33344200108,760,212.935606060606,653,57370.8198051948,640,0.133950913630327,0.274733535954038,0.365282445489873,0.194700590079894,0.000100009025179866,0.0419239343493872,1.16111229464773,1094.33344200108,760,212.935606060606,653,57370.8198051948,640,0.133950913630327,0.274733535954038,0.365282445489873,0.194700590079894,0.000100009025179866,0.0419239343493872,1.16111229464773,1094.33344200108,760,212.935606060606,653,57370.8198051948,640,0.133950913630327,0.274733535954038,29.7487644151565,0,70.2579268971358,73.5778299315958,26.4221700684042,16.3762228874914,10.5887786911745,44.0452724398766,28.9897259814575,12.8789504059535,87.1210495940465,38.1479796681237,61.8520203318763
4244,0.3393686816962,0.150842686314346,-0.361826485528509,0.138825575962101,-0.60316747072487,0.371379704431247,0.0917106632271566,7662,0.931189105996604,316,0.0544120387101014,0.000956370880677455,0.048663026069574,0.000951996386369777,0.0363193053376303,0.000100000061153692,0.754963280568577,0.324475241285323,0.117864394507178,0.271426214044054,0.828288505691094,0.00698874754803147,0.00774222605608888,-220.254343754231,28.3068142631972,0.294152109202458,0.134795327544566,0.47777014948081,0.210882011393987,0.369679020777917,-20123.3886221117,1.86610191111575,0.236304267977392,0.042930227531885,0.000100003974789403,0.108048505100033,2.18469568395958,621.928922770187,26188,101.041666666667,213,47505.6612318841,218,0.180556792861727,0.0954876616137428,0.236304267977392,0.042930227531885,0.000100003974789403,0.108048505100033,2.18469568395958,621.928922770187,26188,101.041666666667,213,47505.6612318841,218,0.180556792861727,0.0954876616137428,0.236304267977392,0.042930227531885,0.000100003974789403,0.108048505100033,2.18469568395958,621.928922770187,26188,101.041666666667,213,47505.6612318841,218,0.180556792861727,0.0954876616137428,18.114245416079,0,41.2637781713002,67.9750224999926,32.0249775000074,24.5591650372158,16.8591078940115,11.1711292145487,47.4105978542241,22.5697745519492,77.4302254480508,33.5761698979989,66.4238301020011
3626,0.2252243108285,0.0728941358088945,-0.415327409489266,0.175731032317848,-0.62803771652198,0.407473553466493,0.00948195541274531,9631,0.942887674921327,1401,0.0100272513074062,0.00380627060083052,0.00864352588720726,0.00389419161351909,0.00868318448088963,0.000100000047161925,0.663894801720557,0.424386114257056,0.0535351436987952,0.327175784251629,0.897734617708909,0.0157700043634028,0.00413117090571702,616.758740416724,12.4394839988849,0.106078379669684,0.0137432535781375,0.372768288804522,0.274472134429138,0.272396213210623,-25045.4989725372,18.6531818274864,0.13877008789461,0.000106906721942365,0.000105704849601967,0.0140504863094404,0.756858000583593,1010.91299049282,17102,127.5,26718,23689.1304347826,26716,0.0870710217367479,0.0461134005589792,0.13877008789461,0.000106906721942365,0.000105704849601967,0.0140504863094404,0.756858000583593,1010.91299049282,17102,127.5,26718,23689.1304347826,26716,0.0870710217367479,0.0461134005589792,0.13877008789461,0.000106906721942365,0.000105704849601967,0.0140504863094404,0.756858000583593,1010.91299049282,17102,127.5,26718,23689.1304347826,26716,0.0870710217367479,0.0461134005589792,16.3837758592605,0,41.7593339314375,74.7912109763372,25.2087890236628,29.0815255644248,5.75339617519972,7.88855195422107,57.2765263061545,10.3000957541497,89.6999042458503,45.4613243189501,54.5386756810499
2455,0.216831876766058,0.0497056748070692,-0.389220737892711,0.160317188772345,-0.607490677470921,0.376476476456665,0.0126025633625043,9904,0.969162559667126,1509,0.00936527734563766,0.00020349644876196,0.00938942385111901,0.000203893437514108,0.00800971059256556,0.000100000139036663,0.649780569907598,0.0808349608798784,0.0471507539096721,0.335042068768477,0.88417722619794,0.0161414735929106,0.000104886829307032,161.202476240129,96.002410458398,0.161915607220556,0.0284083293237502,0.299293048060465,0.281843130490624,0.28489726974721,-29014.0411558529,11.625966556926,0.0682293189737428,0.000103169552027384,0.000100001486021311,0.0161137095884732,3.17475832583592,1363.96279718652,29879,22.7083333333333,32209,2305.97826086957,32815,0.0515514670521641,0.0605887574226916,0.0682293189737428,0.000103169552027384,0.000100001486021311,0.0161137095884732,3.17475832583592,1363.96279718652,29879,22.7083333333333,32209,2305.97826086957,32815,0.0515514670521641,0.0605887574226916,0.0682293189737428,0.000103169552027384,0.000100001486021311,0.0161137095884732,3.17475832583592,1363.96279718652,29879,22.7083333333333,32209,2305.97826086957,32815,0.0515514670521641,0.0605887574226916,3.73122164570373,0,12.6694894764291,68.3288640959208,31.6711359040792,21.8113976362852,13.8530949959736,29.6953172881728,34.6401900795684,17.3709854694096,82.6290145305904,44.4521295959228,55.5478704040772
3345,0.166835924524039,0.0412722778752882,-0.450400036745345,0.204143723934685,-0.643903330819214,0.432547906412499,0.00102015268907379,7654,0.963311952224412,480,0.00183057762972829,0.00052686969814081,0.00177005966084005,0.00054617776374629,0.0144040289560695,0.000100000081541807,0.629683786767472,0.282852213626015,0.0325453150856918,0.377236392960219,0.957416435537699,0.0157255113284009,0.000876835230750461,297.324211638457,134.581009943128,0.0706896986354075,0.0119865758646088,0.351922903062545,0.248965658037718,0.283970484898976,-31306.1014695519,15.4164376985106,0.15323526313674,0.00241039826227106,0.000100355915303405,0.0149755593763166,2.49021252744422,89.1497130320213,33845,33.9583333333333,1277,13583.2880434783,16066,0.111084797238345,0.0596061467542424,0.15323526313674,0.00241039826227106,0.000100355915303405,0.0149755593763166,2.49021252744422,89.1497130320213,33845,33.9583333333333,1277,13583.2880434783,16066,0.111084797238345,0.0596061467542424,0.15323526313674,0.00241039826227106,0.000100355915303405,0.0149755593763166,2.49021252744422,89.1497130320213,33845,33.9583333333333,1277,13583.2880434783,16066,0.111084797238345,0.0596061467542424,6.73802090403149,0,21.7520648758907,69.9937761161905,30.0062238838095,38.562389302241,6.19158490905537,10.4493221517287,44.796703636975,13.6991830553437,86.3008169446563,39.1023187413123,60.8976812586877
111,-0.49868869038141,0.311031188076565,-0.749674936906431,0.679790607416723,-0.80937579688995,0.860035653240934,0.363188480706824,1412,0.957883202186634,839,0.24525946846408,0.000614479728125836,0.206634714479977,0.000613870814126511,0.000732885775670661,0.0001000000876652,0.500045830129239,0.012984841526707,0.283831831547995,0.961669353705227,1.56849404667993,1.58139264716528e-06,1573571.76665418,80.8357370775152,-70.6491447164278,-0.498585579730145,0.313611837477847,0.239702106880725,0.21305210341064,0.314638224080987,-55323.1093498555,0.0038807823789423,6.75614161252497e-05,0.000103409414595833,0.000100575634460183,0.00010083226082848,1664.23091705328,418.335144857766,29731,10240,29696,2625999026.08696,29686,-0.0763404808388397,0.000140018277791899,6.75614161252497e-05,0.000103409414595833,0.000100575634460183,0.00010083226082848,1664.23091705328,418.335144857766,29731,10240,29696,2625999026.08696,29686,-0.0763404808388397,0.000140018277791899,6.75614161252497e-05,0.000103409414595833,0.000100575634460183,0.00010083226082848,1664.23091705328,418.335144857766,29731,10240,29696,2625999026.08696,29686,-0.0763404808388397,0.000140018277791899,5.15112391617515,0,1282.41611219158,68.3054051877031,31.6945948122969,30.9038859096555,-62.6575878514553,12.8015992225185,118.952102719281,-60.7917285903128,160.791728590313,9.40031132100362,90.5996886789964
4971,0.31272239329849,0.115300530015759,-0.352442693671099,0.137593742619832,-0.588171590861845,0.35008768808362,0.0198813603525111,2275,0.969645335486657,322,0.0184898249804194,0.00100546825624255,0.0175514667113172,0.000998750153187594,0.037335448562296,0.000100000165743933,0.730949669179503,0.165962658112441,0.0987887391571297,0.280622988101965,0.829645511238104,0.0460591088122263,0.12938112808421,209.561188933686,111.107538259097,0.261101060427255,0.0739995577628474,0.254800357202352,0.185525313779225,8,-7109.27788040411,2.44640293813311,0.104893040471128,0.0274704741870659,0.000100034794358048,0.0238658439057369,1.80105048006383,699.491966598267,935,56.6666666666667,8416,12008.4692028986,9419,0.0670298041461439,0.0915681503047505,0.104893040471128,0.0274704741870659,0.000100034794358048,0.0238658439057369,1.80105048006383,699.491966598267,935,56.6666666666667,8416,12008.4692028986,9419,0.0670298041461439,0.0915681503047505,0.104893040471128,0.0274704741870659,0.000100034794358048,0.0238658439057369,1.80105048006383,699.491966598267,935,56.6666666666667,8416,12008.4692028986,9419,0.0670298041461439,0.0915681503047505,12.6104539480336,0,34.5802539659165,69.6408413959645,30.3591586040355,20.9222177034302,25.3599399612495,10.3638184045074,43.354023930813,31.2037722530005,68.7962277469995,36.7313396937385,63.2686603062615
4973,0.0862866571159927,0.25887405794937,-0.623681752728546,0.474231175162924,-0.750900679232639,0.705851651586055,0.0527358781261239,35,0.964673656064459,13,0.01254525738532,0.00705956885545888,0.0121796608390159,0.00834634782263615,0.220613576382825,0.000100006284406367,0.623450004540887,0.161218504984377,0.137589692920792,0.514095222625228,1.16125040905471,0.0505140059584726,66.3434062160293,30.054105038992,-6.11021627007334,-0.323553994258031,0.161902114594517,0.486494470840312,5,18,-101.659361247973,0.0785356424994495,0.280176127077602,0.000103091511064648,0.000100609882200324,0.000100928509705074,1.25533040719056,2.70444376537771,53,11.0416666666667,30,1032.74456521739,30,0.072893759073475,0.00904949913721931,0.280176127077602,0.000103091511064648,0.000100609882200324,0.000100928509705074,1.25533040719056,2.70444376537771,53,11.0416666666667,30,1032.74456521739,30,0.072893759073475,0.00904949913721931,0.280176127077602,0.000103091511064648,0.000100609882200324,0.000100928509705074,1.25533040719056,2.70444376537771,53,11.0416666666667,30,1032.74456521739,30,0.072893759073475,0.00904949913721931,12.7894736842105,5,22.1541479411112,37.8600823045267,62.1399176954733,50.2057613168724,12.3456790123457,7.40740740740741,30.0411522633745,23.0452674897119,76.9547325102881,0,100
4974,0.257735331849349,0.0943480778306167,-0.406534118471705,0.168617422745696,-0.626154112706751,0.40450913978499,0.00580538057737107,7662,0.907482756641798,902,0.00925656571074688,0.00257521156038796,0.00825333995915451,0.00252749743957458,0.0174133671975022,0.000100000073741092,0.690600953601946,0.30250401654821,0.071771653603994,0.299274856640724,0.873336454041063,0.0188658576054537,0.00191867685524486,-126.741576989271,-282.207710597194,0.0746734035538303,0.0213533516139321,0.518816335310185,0.266895380688738,0.363435233569435,-18253.3840156549,2.19244623999218,0.2890653219809,0.00942122590523618,0.00010005122744785,0.0327820011510513,0.671299736932022,208.826511488871,15459,45.2083333333333,7660,7149.77355072464,22830,0.191239626673297,0.0527832370345756,0.2890653219809,0.00942122590523618,0.00010005122744785,0.0327820011510513,0.671299736932022,208.826511488871,15459,45.2083333333333,7660,7149.77355072464,22830,0.191239626673297,0.0527832370345756,0.2890653219809,0.00942122590523618,0.00010005122744785,0.0327820011510513,0.671299736932022,208.826511488871,15459,45.2083333333333,7660,7149.77355072464,22830,0.191239626673297,0.0527832370345756,16.2225600711955,0,34.3363736823576,65.6148943028589,34.3851056971411,45.1946505514384,14.1684788534114,7.24079285377715,33.396077741373,23.6574316334361,76.3425683665639,50.460581956159,49.539418043841
4966,0.239148693687404,0.0904242103505031,-0.39915072633136,0.165004423678729,-0.618047505841244,0.392812267956115,0.00742700375315401,10702,0.931310431648735,601,0.0109114049343934,0.00301963235809413,0.00953849275768874,0.0029471912310881,0.0056839409258308,0.00010000038587549,0.673005489556392,0.296713201487129,0.0588232025137652,0.31356248726253,0.890184874556915,0.00540102899521844,9.21521738878086e-05,57.3631805487915,-32.2651224560459,0.109111430741638,0.0136487343709152,0.443271367632971,0.255060614493456,0.275335455257843,-22333.683565073,1.99166639819047,0.225463918497149,0.000102064417754581,0.000100016983327042,0.0336061661536172,0.694061759946055,200.375028629301,29047,21.6666666666667,27386,3134.19384057971,27406,0.152931613338471,0.0376369250555895,0.225463918497149,0.000102064417754581,0.000100016983327042,0.0336061661536172,0.694061759946055,200.375028629301,29047,21.6666666666667,27386,3134.19384057971,27406,0.152931613338471,0.0376369250555895,0.225463918497149,0.000102064417754581,0.000100016983327042,0.0336061661536172,0.694061759946055,200.375028629301,29047,21.6666666666667,27386,3134.19384057971,27406,0.152931613338471,0.0376369250555895,9.41726424029225,3.33333333331393,17.0385059255048,71.9703296991537,28.0296703008463,17.9532846946853,12.2859506109622,16.0262374937099,53.7345272006426,15.2727045695322,84.7272954304678,45.8804457662266,54.1195542337734
4964,0.305594249384356,0.159894850793637,-0.309643168006489,0.113879613613692,-0.571602562126441,0.329231166661232,0.0127599984455824,9107,0.918996296250091,83,0.0125952511603051,0.0041319629352624,0.0117751203443675,0.0045650385554783,0.00537524166114181,0.000100000001974975,0.70602523728575,0.291256664390351,0.108376451866814,0.235961501793145,0.767246977460168,0.00297787281801898,0.000543281019370426,18.2143536474037,72.4242492931384,0.201259222572496,0.0483841661102866,0.458707477739384,0.337299855455494,0.279352517114423,-17449.0893298858,0.672685811151058,0.210028967844774,0.000100150920397444,0.000100122681526011,0.0302911013883084,0.499028731792203,114.998317371479,26302,29.7916666666667,27274,3222.96195652174,1906,0.134790790660154,0.0349480480454686,0.210028967844774,0.000100150920397444,0.000100122681526011,0.0302911013883084,0.499028731792203,114.998317371479,26302,29.7916666666667,27274,3222.96195652174,1906,0.134790790660154,0.0349480480454686,0.210028967844774,0.000100150920397444,0.000100122681526011,0.0302911013883084,0.499028731792203,114.998317371479,26302,29.7916666666667,27274,3222.96195652174,1906,0.134790790660154,0.0349480480454686,14.3892737309233,0,28.4378256663671,72.9459455708116,27.0540544291884,24.7234562051653,14.5015806930958,27.1802925656288,33.5946705361101,16.3667366724914,83.6332633275086,48.7259529495835,51.2740470504165
911,0.179006699023327,0.0419454777314709,-0.418727780656037,0.178322418113043,-0.6305040836083,0.412495195355528,0.0107514705719761,9266,0.970357592986501,192,0.0100549278617535,0.00146118559615594,0.00927872574443869,0.00146751888586409,0.00836967564717898,0.000100000098832478,0.615180826576956,0.0562111110642193,0.0335893859592113,0.34486378139337,0.905864636443668,0.000721664952066825,0.00650318803952075,22.7794041993717,21.595996756851,0.104433214159344,0.0118883457638132,0.313340820284379,0.273042312533039,0.284743695640308,-26405.1893739483,0.199926113801864,0.0666880193438942,0.000280324650539876,0.000100553967209019,0.00724877952510942,1.15571781095278,92.3554800894073,18505,68.9583333333333,2603,20662.3188405797,30364,0.0471145466435202,0.0419526867965907,0.0666880193438942,0.000280324650539876,0.000100553967209019,0.00724877952510942,1.15571781095278,92.3554800894073,18505,68.9583333333333,2603,20662.3188405797,30364,0.0471145466435202,0.0419526867965907,0.0666880193438942,0.000280324650539876,0.000100553967209019,0.00724877952510942,1.15571781095278,92.3554800894073,18505,68.9583333333333,2603,20662.3188405797,30364,0.0471145466435202,0.0419526867965907,13.9888248505019,0,43.9405936438803,68.7724659967568,31.2275340032432,30.6216630582908,15.1375828462815,12.2356563724607,42.005097722967,22.9736131354536,77.0263868645464,46.3204928576264,53.6795071423736
